"gene_name","logFC","logCPM","LR","PValue","group"
"ENSG00000012504_NR1H4",3.54536064021416,-3.08901278148762,11.8777905190778,0.000568072921357077,"Up"
"ENSG00000043355_ZIC2",3.19931042034693,-3.24610237047253,10.1798602292943,0.00141982943683274,"Up"
"ENSG00000065609_SNAP91",3.1095593553679,-3.70430126722282,7.19609083120344,0.00730625642449568,"Up"
"ENSG00000077279_DCX",3.34017830300435,-3.64836922927372,8.37149494019372,0.00381151955342164,"Up"
"ENSG00000080709_KCNN2",4.3471542360641,-3.32496329753289,15.0349736243939,0.000105537151975353,"Up"
"ENSG00000095596_CYP26A1",6.78892506823224,-1.85815461359951,22.2945721797045,2.33866716769132e-06,"Up"
"ENSG00000105278_ZFR2",3.79755174056136,-3.5193326712891,11.7277442687395,0.000615751819460427,"Up"
"ENSG00000111780_AL021546.1",3.46929046571599,-3.61518872909745,9.20127996705834,0.00241845963820768,"Up"
"ENSG00000113763_UNC5A",3.66460930984866,-3.56002156927753,10.5864014373912,0.00113922505682902,"Up"
"ENSG00000117148_ACTL8",3.31790394760123,-3.6536588937847,8.56596100857095,0.00342506136280666,"Up"
"ENSG00000124818_OPN5",3.32809076008762,-3.65020464801259,8.53837166700585,0.0034773657836636,"Up"
"ENSG00000127951_FGL2",3.49209060317112,-3.60863440094215,9.67879761865389,0.00186406577428737,"Up"
"ENSG00000132622_HSPA12B",3.6476055250995,-3.56521757841515,10.6304014944053,0.0011124356026416,"Up"
"ENSG00000132692_BCAN",3.31312554982852,-3.65613099362435,8.09531969116632,0.00443797098045549,"Up"
"ENSG00000134193_REG4",3.05759255786676,-3.7211620420362,7.0660107497236,0.00785599805545896,"Up"
"ENSG00000134940_ACRV1",3.6476055250995,-3.56521757841515,10.6304014944053,0.0011124356026416,"Up"
"ENSG00000138100_TRIM54",3.32385654551928,-3.65246597027906,8.41729993456461,0.00371667332836787,"Up"
"ENSG00000139537_CCDC65",4.67556109321626,-3.18489790151244,16.9139745998158,3.91125735137549e-05,"Up"
"ENSG00000162267_ITIH3",3.12240940998816,-3.69995847640428,7.32524764397037,0.00679925951706665,"Up"
"ENSG00000164089_ETNPPL",4.0424518373586,-3.43914762064584,13.0536940668092,0.000302686813415117,"Up"
"ENSG00000164128_NPY1R",3.28490723566299,-3.2093986125538,10.3504694203313,0.00129441764298056,"Up"
"ENSG00000165323_FAT3",3.28501673769487,-1.66385082677645,7.8217597566778,0.00516209092421341,"Up"
"ENSG00000166069_TMCO5A",3.00904891401147,-2.99312166966065,9.2058782919723,0.00241239227979569,"Up"
"ENSG00000167850_CD300C",3.79743122455132,-3.51912516349578,11.7919427135257,0.000594876244087976,"Up"
"ENSG00000169064_ZBBX",3.9375973656189,-3.47589932464764,12.2448348365327,0.000466547829617406,"Up"
"ENSG00000170011_MYRIP",4.0295643594499,-3.4426567645759,12.7088377088883,0.000363931551889338,"Up"
"ENSG00000171433_GLOD5",3.12987406382927,-3.69690420612259,7.38877548320823,0.00656321555252174,"Up"
"ENSG00000172482_AGXT",3.12987406382927,-3.69690420612259,7.38877548320823,0.00656321555252174,"Up"
"ENSG00000174460_ZCCHC12",5.41305085496965,-2.80450959968338,19.2401254258014,1.15265022205164e-05,"Up"
"ENSG00000175018_TEX36",3.13091590102473,-3.69711992534979,7.34778551686366,0.00671454130956672,"Up"
"ENSG00000175344_CHRNA7",3.62544319951711,-3.05355766579514,12.3622036243261,0.0004381132746435,"Up"
"ENSG00000179331_RAB39A",3.9041064173851,-3.48454409518461,11.3565909311064,0.000751806935407148,"Up"
"ENSG00000179603_GRM8",3.11872504373747,-3.70159215007551,7.21762943274999,0.00721909836952744,"Up"
"ENSG00000183260_ABHD16B",3.31790394760123,-3.6536588937847,8.56596100857095,0.00342506136280666,"Up"
"ENSG00000187026_KRTAP21-2",3.00006496421817,-3.44552176254563,9.40337740466926,0.00216586105728647,"Up"
"ENSG00000187553_CYP26C1",3.58975133465257,-3.5822461934237,10.0849754447017,0.00149483154603236,"Up"
"ENSG00000187559_FOXD4L3",4.64727700310335,-3.20147656692012,12.9495615449042,0.00031999643015359,"Up"
"ENSG00000187621_TCL6",3.66118724877704,-3.56033485420581,10.7804839137086,0.00102575861222713,"Up"
"ENSG00000188525_AC010969.1",4.61113936509383,-3.21588358186901,16.5710770580934,4.68602530260172e-05,"Up"
"ENSG00000188801_ZNF322P1",3.14083155624685,-1.39090106127698,4.47072275989934,0.0344804032979352,"Up"
"ENSG00000189212_DPY19L2P1",4.1813102035485,-3.38881495390157,14.191543497755,0.000165110883356558,"Up"
"ENSG00000196132_MYT1",3.48850510835736,-3.61023920530946,9.58705656542094,0.00195953827999657,"Up"
"ENSG00000196534_OR9K1P",3.66001869201657,-3.56119579454331,10.6258249768112,0.00111519206308908,"Up"
"ENSG00000196557_CACNA1H",3.54923201123483,-3.51056322886098,11.0946348891995,0.000865778276550384,"Up"
"ENSG00000196844_PATE2",3.32660699126737,-3.65161197616241,8.42408064658963,0.00370283823413035,"Up"
"ENSG00000198173_FAM47C",3.32293351252779,-3.64256677031655,7.86983963863889,0.00502661106826843,"Up"
"ENSG00000203585_LINC02408",3.11114501759341,-3.7038707762507,7.31948948054922,0.00682107859173923,"Up"
"ENSG00000204880_KRTAP4-8",3.11244962635897,-3.70344023078424,7.20295085682245,0.00727838056905882,"Up"
"ENSG00000205097_FRG2",4.31432859169165,-3.33160696529464,12.1879000531062,0.000481005009016563,"Up"
"ENSG00000205436_EXOC3L4",3.12462583201661,-3.69897074564676,7.35668415571859,0.00668138952372077,"Up"
"ENSG00000207696_MIR659",3.11501687833231,-3.70266903012075,7.208890151171,0.00725433391592463,"Up"
"ENSG00000213386_AC022217.2",3.79934921741909,-3.51954016807995,11.4880477707629,0.000700451711017403,"Up"
"ENSG00000213771_KRT8P37",3.00965095493578,-3.72408492493455,6.77161601229204,0.00926189328988538,"Up"
"ENSG00000214322_CBX1P2",3.44454600006129,-3.6223641610626,8.9615808793189,0.00275716208755599,"Up"
"ENSG00000215198_AL353795.1",3.05215314786227,-3.71689088539901,7.00621646947929,0.00812271608962082,"Up"
"ENSG00000219814_RPL23AP47",3.84483595333428,-3.50043674916323,8.81990005747554,0.00297962984857338,"Up"
"ENSG00000219863_RPL31P28",3.46984973107985,-3.61582957260363,8.99489804215606,0.00270734378971583,"Up"
"ENSG00000220744_RPL5P18",4.97967579979622,-3.04531819637911,17.7959388225029,2.45907564151007e-05,"Up"
"ENSG00000223198_RNU2-22P",3.49297098146597,-3.60842307040018,9.64803757015049,0.00189553981795591,"Up"
"ENSG00000223821_AL603910.1",4.94667266727478,-3.05648137747393,16.8839152146001,3.97368913140569e-05,"Up"
"ENSG00000224109_CENPVL3",4.08019660431574,-3.42608249656947,13.5269447285213,0.000235162576566227,"Up"
"ENSG00000224189_HAGLR",3.19142298289852,-3.24759418468765,10.5250279803066,0.00117768629251409,"Up"
